week,month,year,TEHSILS,TOTAL SPOTS VISITED,TOTAL AREA VISITED,temperature_2m_mean,temperature_2m_max,temperature_2m_min,dew_point_2m_mean,daily_gdd,weekly_gdd,cumulative_gdd,N,P,K,humidity,ph,rainfall,W. FLY (%),JASSID (%),THRIPS (%),M.BUG (%),MITES (%),APHIDS (%),DUSKY COTTON BUG (%),SBW (%),PBW (%),ABW (%),Army Worm (%)
1,9,2023,jampur,160,582.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,88.0,7.0,42.0,21.98879437,7.994465371,71.72980375,36.75,2.375,0.0,10.5625,0.0,0.0,0.0,0.0,2.7500000000000004,0.0,0.375
1,9,2023,rojhan,128,528.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,78.0,74.0,41.0,81.12109244,7.241148507,93.10247183,36.015625,1.7968749999999998,0.0,11.015625,0.0,0.0,0.0,0.0,3.671875,0.0,1.25
1,9,2023,jhang,98,293.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,97.0,59.0,43.0,84.04403589,6.286500176,271.3586137,4.183673469387754,2.0408163265306123,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,18-hazari,19,100.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,119.0,80.0,23.0,60.54880693,5.070175667,76.88582484,27.89473684210526,27.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,a.p. sial,93,254.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,82.0,49.0,202.0,34.75591197,6.422710539,108.3121789,5.806451612903226,3.4408602150537635,0.0,2.3655913978494625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,shorkot,109,324.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,39.0,26.0,55.0,82.94703302,5.727469947,224.4016682,2.568807339449541,0.0,0.0,1.651376146788991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,t.t. singh,141,422.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,3.0,55.0,29.0,93.87030088,6.594739424,129.2028653,0.9929078014184396,3.0496453900709217,0.0,2.4822695035460995,0.0,0.0,0.4964539007092198,0.0,0.0,0.0,0.0
1,9,2023,gojra,82,173.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,5.0,27.0,55.0,52.60950014,6.609696734,153.1201644,4.51219512195122,0.0,0.0,4.51219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,pir mahal,84,200.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,4.0,56.0,20.0,56.46829641,6.184400085,35.36831423,5.714285714285714,2.857142857142857,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0
1,9,2023,faisalabad,42,79.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,97.0,50.0,41.0,80.54498576,7.070959995,260.2634026,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,sumundri,106,225.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,1.0,130.0,44.0,87.65694462,6.828522375,30.92014047,1.7924528301886793,2.641509433962264,0.0,1.7924528301886793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,tandlianwala,105,243.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,2.0,14.0,15.0,86.52258079,6.953246506,69.45072055,0.0,5.428571428571429,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,chak jhumra,6,20.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,36.0,58.0,10.0,90.26457428,6.807487794,272.2999056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,bhowana,12,54.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,1.0,41.0,17.0,83.33983116,5.716222912,57.65901369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,sargodha,3,4.5,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,34.0,94.0,50.0,82.56407013,6.74669542,78.16077693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,kot momin,5,27.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,17.0,135.0,15.0,78.58320116,6.110142735,21.44532907,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,sillanwali,5,7.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,90.0,83.0,80.0,57.03184356,5.648243649,121.1349176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,bhera,12,31.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,89.0,127.0,47.0,93.16343942,6.313512999,97.41054011,69.16666666666667,69.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,bhalwal,3,4.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,81.0,64.0,53.0,60.24218572,6.715587232,107.4721605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,shahpur,1,1.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,11.0,61.0,196.0,51.25786185,7.299076163,44.3993381,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,khushab,9,21.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,93.0,41.0,17.0,66.50415474,6.047906679,105.4654703,123.33333333333334,123.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,quaidabad,13,78.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,10.0,139.0,15.0,87.59629625,6.046673619,117.0761277,59.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,mianwali,114,445.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,84.0,51.0,35.0,80.64416466,6.043304899,197.9791215,9.210526315789473,0.0,0.0,3.070175438596491,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0
1,9,2023,piplan,22,56.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,86.0,72.0,25.0,68.53997144,6.116982944,25.21609113,41.36363636363637,0.0,20.454545454545457,20.454545454545457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,isa khel,12,45.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,130.0,74.0,34.0,88.66663953,5.690065688,41.82490236,69.16666666666667,69.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,bhakkar,43,112.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,30.0,22.0,35.0,93.69111672,5.384762927,69.81855775,10.930232558139535,0.0,5.348837209302325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,mankera,25,46.5,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,91.0,71.0,49.0,43.61444121,5.830892252,92.84991507,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,kallor kot,52,266.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,77.0,15.0,8.0,58.52534263,6.79385576,162.5931264,22.115384615384613,11.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,darya khan,38,127.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,119.0,94.0,47.0,48.75613373,6.965156738,75.57790384,27.631578947368425,0.0,0.0,13.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,kasur,4,8.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,94.0,50.0,37.0,80.66385045,6.94801983,209.5869708,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,patoki,3,9.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,21.0,24.0,18.0,59.96669215,5.878568981,118.6044645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,chunian,5,10.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,38.0,80.0,196.0,18.57086554,6.455592696,39.26137642,800.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,2023,kot radha kishan,4,12.0,32.212147,38.02464,26.731785,21.217203,20.0,140.0,509.2379741668701,140.0,60.0,47.0,90.93897939,6.541150335,80.36146974,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,multan,80,450.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,91.0,53.0,40.0,81.41753846,5.386167788,264.6148697,25.0,0.0,0.0,26.625,0.0,0.0,12.5,0.0,17.25,0.0,0.0
4,9,2023,shujabad,94,433.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,20.0,11.0,13.0,80.70695797,6.560443519,104.7783947,32.87234042553192,1.1702127659574468,0.0,22.659574468085104,0.0,0.0,10.212765957446807,0.0,21.48936170212766,0.0,0.0
4,9,2023,jalal pur p.w,94,439.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,0.0,75.0,85.0,83.891805,7.283736617,81.78710463,28.297872340425535,0.0,0.0,17.02127659574468,0.0,0.0,9.042553191489363,0.0,20.319148936170215,0.0,0.0
4,9,2023,khanewal,81,556.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,89.0,54.0,38.0,83.5352163,6.685346424,230.4462359,9.135802469135802,1.4814814814814814,0.0,12.222222222222223,0.0,0.0,0.0,0.0,16.790123456790123,0.0,1.4814814814814814
4,9,2023,jahanian,63,268.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,76.0,52.0,55.0,63.46513414,5.744117663,192.8736822,12.53968253968254,0.0,0.0,2.5396825396825395,0.0,0.0,0.0,0.0,15.079365079365079,0.0,0.0
4,9,2023,kabir wala,86,271.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,3.0,62.0,25.0,94.92048112,8.081095263,204.8001847,8.13953488372093,4.069767441860465,0.0,12.209302325581394,0.0,0.0,1.3953488372093024,0.0,2.6744186046511627,0.0,0.0
4,9,2023,mian channu,82,284.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,110.0,29.0,17.0,79.39654531,6.454045329,178.8998611,5.975609756097562,4.51219512195122,0.0,16.34146341463415,0.0,0.0,1.4634146341463414,0.0,8.902439024390244,0.0,0.0
4,9,2023,vehari,93,365.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,95.0,44.0,22.0,90.07600528,6.342463714,122.0146733,16.236559139784944,4.623655913978494,0.0,19.67741935483871,0.0,0.0,3.4408602150537635,0.0,21.93548387096774,0.0,0.0
4,9,2023,mailsi,75,514.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,35.0,16.0,20.0,94.90485697,7.137004749,55.51932414,23.06666666666667,1.7333333333333332,0.0,23.06666666666667,0.0,0.0,1.7333333333333332,0.0,21.333333333333336,0.0,0.0
4,9,2023,burewala,65,158.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,6.0,49.0,30.0,93.92217834,6.107741788,74.58565097,23.692307692307693,2.307692307692308,0.0,14.153846153846153,0.0,0.0,2.307692307692308,0.0,25.999999999999996,0.0,0.0
4,9,2023,lodhran,106,653.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,68.0,58.0,38.0,83.03322691,6.336253525,221.2091958,27.547169811320753,0.0,0.0,15.09433962264151,0.0,0.0,6.226415094339623,0.0,13.39622641509434,0.0,0.0
4,9,2023,dunya pur,65,366.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,40.0,120.0,28.0,81.6212135,6.726528895,98.12565829,14.153846153846153,0.0,0.0,16.615384615384617,0.0,0.0,0.0,0.0,23.692307692307693,0.0,0.0
4,9,2023,kehror pacca,74,187.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,37.0,10.0,204.0,62.88179198,7.116538883,55.60523179,25.54054054054054,3.6486486486486487,0.0,5.54054054054054,0.0,0.0,0.0,0.0,9.189189189189188,0.0,0.0
4,9,2023,sahiwal,133,422.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,78.0,58.0,44.0,80.88684822,5.108681786,284.4364567,0.0,3.984962406015038,0.0,1.7293233082706767,0.0,0.0,0.6015037593984963,0.0,5.639097744360902,0.0,0.0
4,9,2023,chicha watni,84,321.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,89.0,61.0,47.0,94.79453182,6.136286518,209.5869708,2.857142857142857,4.285714285714286,0.0,5.714285714285714,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0
4,9,2023,pak pattan,44,108.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,91.0,65.0,26.0,91.72546257,5.818219385,64.4478499,10.227272727272728,10.227272727272728,0.0,10.227272727272728,0.0,0.0,0.0,0.0,5.227272727272727,0.0,0.0
4,9,2023,arif wala,26,63.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,15.0,79.0,9.0,84.42379269,6.515499549,73.50734019,0.0,14.615384615384613,0.0,14.615384615384613,0.0,0.0,0.0,0.0,14.615384615384613,0.0,0.0
4,9,2023,okara,24,59.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,93.0,56.0,36.0,82.05687182,6.98435366,185.2773389,0.0,34.583333333333336,0.0,17.5,0.0,0.0,0.0,0.0,17.5,0.0,0.0
4,9,2023,renala khurd,28,67.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,119.0,60.0,24.0,51.79939437,5.653437902,110.0447896,0.0,25.357142857142854,0.0,12.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,depalpur,9,21.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,22.0,57.0,26.0,80.2827185,5.77597783,158.8608887,0.0,123.33333333333334,0.0,123.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,bahawalpur,86,828.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,5.0,17.0,38.0,91.14723422,6.911066044,66.48339303,83.83720930232558,0.0,0.0,63.6046511627907,0.0,0.0,67.55813953488372,0.0,58.139534883720934,0.0,20.23255813953488
4,9,2023,a.p.east,82,758.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,92.0,40.0,29.0,81.54156612,6.991242362,52.0810886,56.46341463414634,0.0,0.0,44.63414634146341,0.0,0.0,23.78048780487805,0.0,44.63414634146341,0.0,2.926829268292683
4,9,2023,yazman,62,483.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,37.0,139.0,38.0,17.0662427,6.492546046,75.95295,52.09677419354838,0.0,0.0,31.290322580645157,0.0,0.0,7.741935483870968,0.0,31.290322580645157,0.0,2.5806451612903225
4,9,2023,hasilpur,50,395.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,100.0,57.0,32.0,79.15532398,7.432768147,90.82097601,84.0,16.0,0.0,56.00000000000001,0.0,0.0,52.0,0.0,76.0,0.0,12.0
4,9,2023,bahawalnagar,50,273.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,85.0,58.0,41.0,80.31964408,7.038096361,226.6555374,48.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
4,9,2023,haroon abad,76,326.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,89.0,57.0,22.0,17.44534641,7.333143205,115.1564012,32.89473684210527,5.131578947368421,0.0,31.184210526315788,0.0,0.0,17.36842105263158,0.0,31.184210526315788,0.0,0.0
4,9,2023,fort abbas,78,350.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,12.0,45.0,17.0,86.89934108,6.565312653,218.080385,31.28205128205128,8.205128205128204,0.0,31.28205128205128,0.0,0.0,19.743589743589745,0.0,31.28205128205128,0.0,0.0
4,9,2023,minchinabad,60,278.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,38.0,12.0,21.0,82.54195839,6.088885814,98.21747528,33.33333333333333,0.0,0.0,16.666666666666664,0.0,0.0,2.833333333333333,0.0,27.833333333333332,0.0,0.0
4,9,2023,chishtian,78,426.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,93.0,21.0,22.0,18.22590825,6.649086972,246.3613268,37.82051282051282,6.538461538461537,0.0,32.82051282051282,0.0,0.0,6.538461538461537,0.0,24.615384615384613,0.0,0.0
4,9,2023,rahim yar khan,96,529.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,28.0,63.0,195.0,73.19897535,6.010095853,21.01796432,47.70833333333333,0.0,0.0,38.02083333333333,0.0,0.0,1.0416666666666665,0.0,22.8125,0.0,5.416666666666667
4,9,2023,khan pur,96,520.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,1.0,63.0,19.0,80.15215777,7.198076286,186.6898282,46.666666666666664,0.0,0.0,40.10416666666667,0.0,0.0,2.1875,0.0,25.0,0.0,0.0
4,9,2023,liaquat pur,78,457.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,60.0,136.0,15.0,68.79427388,6.205931638,37.46160727,59.23076923076923,0.0,0.0,37.82051282051282,0.0,0.0,1.6666666666666667,0.0,29.615384615384617,0.0,4.871794871794872
4,9,2023,sadiqabad,90,459.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,23.0,139.0,13.0,90.03863107,6.628264883,31.87416982,53.11111111111111,0.0,0.0,38.22222222222222,0.0,0.0,1.2222222222222223,0.0,23.444444444444446,0.0,0.0
4,9,2023,d.g. khan,60,234.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,63.0,43.0,19.0,55.53128131,6.641906353,90.988051,25.0,0.0,0.0,47.16666666666667,0.0,0.0,0.0,0.0,30.5,0.0,2.833333333333333
4,9,2023,taunsa,60,242.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,33.0,53.0,19.0,60.5160021,6.967057762,116.0396587,41.66666666666667,0.0,0.0,38.833333333333336,0.0,0.0,0.0,0.0,22.166666666666668,0.0,0.0
4,9,2023,kot chutta,53,221.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,69.0,129.0,47.0,15.65809214,6.252797548,122.6847408,42.64150943396226,0.0,0.0,53.39622641509434,0.0,0.0,0.0,0.0,39.24528301886793,0.0,0.0
4,9,2023,muzaffargarh,132,495.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,22.0,47.0,31.0,80.2827185,5.505393833,73.58663968,13.787878787878787,0.0,0.0,8.636363636363637,0.0,0.0,0.0,0.0,14.318181818181817,0.0,0.0
4,9,2023,kot addu,140,488.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,90.0,49.0,24.0,14.99927489,6.604993475,53.79732545,12.785714285714283,0.0,0.0,5.071428571428571,0.0,0.0,0.0,0.0,13.285714285714286,0.0,0.0
4,9,2023,ali pur,140,589.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,34.0,72.0,22.0,52.24226285,7.781988584,121.8961665,15.285714285714286,0.0,0.0,10.714285714285714,0.0,0.0,0.0,0.0,13.785714285714286,0.0,0.0
4,9,2023,jatoi,140,669.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,9.0,19.0,28.0,79.78725152,5.956027059,72.49800885,14.785714285714285,0.0,0.0,8.642857142857142,0.0,0.0,0.0,0.0,11.714285714285714,0.0,0.0
4,9,2023,layyah,158,427.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,69.0,37.0,42.0,83.37011772,7.073453503,251.0549998,7.59493670886076,0.0,0.0,9.240506329113924,0.0,0.0,0.0,0.0,6.012658227848101,0.0,0.0
4,9,2023,chobara,96,170.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,92.0,57.0,15.0,84.1726996,6.861235184,151.0761899,14.0625,0.0,0.0,17.395833333333332,1.0416666666666665,0.0,0.0,0.0,11.979166666666668,0.0,0.0
4,9,2023,karor lal esan,128,312.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,12.0,18.0,23.0,66.76017239,5.647202395,63.02169909,9.765625,0.0,0.0,10.390625,0.0,0.0,0.0,0.0,9.140625,0.0,0.0
4,9,2023,rajanpur,76,291.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,74.0,35.0,40.0,80.15836264,6.980400905,242.8640342,10.394736842105264,0.0,0.0,27.763157894736846,0.0,0.0,0.0,0.0,19.078947368421055,0.0,0.0
4,9,2023,jampur,64,211.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,109.0,45.0,50.0,71.23690851,6.294130313,26.70581328,22.03125,0.0,0.0,17.03125,0.0,0.0,0.0,0.0,24.375,0.0,0.0
4,9,2023,rojhan,88,322.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,61.0,50.0,196.0,90.91510525,5.566522896,56.01913159,9.090909090909092,0.0,0.0,28.40909090909091,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0
4,9,2023,jhang,57,139.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,97.0,59.0,43.0,84.04403589,6.286500176,271.3586137,0.0,0.0,0.0,3.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,18-hazari,16,40.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,69.0,41.0,22.0,89.28272716,6.330554389,104.4267991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,a.p. sial,70,193.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,30.0,87.0,20.0,92.91487288,6.203376525,187.1735424,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,shorkot,79,225.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,35.0,72.0,197.0,86.49366929,6.52711001,103.2926407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,t.t. singh,73,193.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,73.0,7.0,35.0,94.63676767,8.055908858,251.0549998,0.0,5.616438356164384,0.0,3.6986301369863015,0.0,0.0,1.9178082191780819,0.0,1.9178082191780819,0.0,0.0
4,9,2023,gojra,49,95.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,7.0,45.0,44.0,93.61870344,5.948164454,107.9868949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,pir mahal,58,126.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,18.0,29.0,52.0,90.78572467,6.234330356,36.45012824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310344827586206,0.0,0.0
4,9,2023,faisalabad,42,63.5,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,97.0,50.0,41.0,80.54498576,7.070959995,260.2634026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,sumundri,85,146.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,28.0,35.0,18.0,90.97597665,6.691690476,21.13545688,0.0,1.4117647058823528,0.0,1.4117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,tandlianwala,90,213.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,26.0,43.0,49.0,55.97732754,7.36220835,91.82271568,0.0,2.4444444444444446,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0
4,9,2023,chak jhumra,8,25.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,116.0,15.0,43.0,67.76252583,5.824778636,53.31508572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,bhowana,9,36.0,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,59.0,60.0,203.0,91.74780462,7.517097,116.7036582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,2023,sargodha,7,28.5,29.380596,34.67464,24.988928,23.314226,19.380596160888672,135.6641731262207,568.6185703277588,93.0,9.0,16.0,83.29114712,5.950647577,102.8301942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
